Band,J P,J C,J T,J R,L P,L C,L T,L R,Q P,Q C,Q T,Q R
1.1,4939.00,9873.00,9873.00,667.00,7406.00,14812.00,14812.00,1001.00,9873.00,19746.00,19746.00,1334.00
1.2,2473.00,4939.00,4939.00,667.00,3703.00,7412.00,7412.00,1001.00,4939.00,9879.00,9879.00,1334.00
1.3,1484.00,2961.00,2961.00,667.00,2220.00,4445.00,4445.00,1001.00,2961.00,5923.00,5923.00,1334.00
1.4,1236.00,2467.00,2467.00,667.00,1852.00,3703.00,3703.00,1001.00,2467.00,4934.00,4934.00,1334.00
2.1,4939.00,9873.00,9873.00,667.00,7406.00,14812.00,14812.00,1001.00,9873.00,19746.00,19746.00,1334.00
2.2,1484.00,2961.00,2961.00,667.00,2220.00,4445.00,4445.00,1001.00,2961.00,5923.00,5923.00,1334.00
3.1,2036.00,4065.00,4065.00,581.00,3048.00,6101.00,6101.00,874.00,4065.00,8131.00,8131.00,1162.00
3.2,1162.00,2323.00,2323.00,581.00,1742.00,3485.00,3485.00,874.00,2323.00,4646.00,4646.00,1162.00
3.3,690.00,1380.00,1380.00,581.00,1035.00,2070.00,2070.00,874.00,1380.00,2760.00,2760.00,1162.00
3.4,489.00,978.00,978.00,581.00,736.00,1466.00,1466.00,874.00,978.00,1955.00,1955.00,1162.00
3.5,431.00,863.00,863.00,460.00,650.00,1294.00,1294.00,690.00,863.00,1725.00,1725.00,920.00
4.1,1162.00,2323.00,2323.00,610.00,1742.00,3485.00,3485.00,914.00,2323.00,4646.00,4646.00,1219.00
4.2,903.00,1800.00,1800.00,581.00,1351.00,2703.00,2703.00,874.00,1800.00,3600.00,3600.00,1162.00
4.3,874.00,1742.00,1742.00,552.00,1305.00,2616.00,2616.00,828.00,1742.00,3485.00,3485.00,1104.00
5.1,1093.00,2185.00,2185.00,610.00,1639.00,3278.00,3278.00,914.00,2185.00,4370.00,4370.00,1219.00
5.2,817.00,1627.00,1627.00,581.00,1219.00,2444.00,2444.00,874.00,1627.00,3255.00,3255.00,1162.00
5.3,581.00,1162.00,1162.00,552.00,874.00,1742.00,1742.00,828.00,1162.00,2323.00,2323.00,1104.00
6.1,4882.00,9758.00,9758.00,610.00,7320.00,14640.00,14640.00,914.00,9758.00,19516.00,19516.00,1219.00
6.2,4428.00,8855.00,8855.00,581.00,6641.00,13283.00,13283.00,874.00,8855.00,17710.00,17710.00,1162.00
6.3,1645.00,3283.00,3283.00,466.00,2461.00,4928.00,4928.00,702.00,3283.00,6567.00,6567.00,932.00
6.4,581.00,1162.00,1162.00,460.00,874.00,1742.00,1742.00,690.00,1162.00,2323.00,2323.00,920.00
6.5,466.00,932.00,932.00,460.00,702.00,1397.00,1397.00,690.00,932.00,1863.00,1863.00,920.00
7.1,817.00,1627.00,1627.00,581.00,1219.00,2444.00,2444.00,874.00,1627.00,3255.00,3255.00,1162.00
7.2,466.00,932.00,932.00,523.00,702.00,1397.00,1397.00,788.00,932.00,1863.00,1863.00,1047.00
7.3,437.00,874.00,874.00,466.00,656.00,1311.00,1311.00,702.00,874.00,1748.00,1748.00,932.00
8.1,696.00,1392.00,1392.00,581.00,1047.00,2087.00,2087.00,874.00,1392.00,2783.00,2783.00,1162.00
9.1,3370.00,6739.00,6739.00,610.00,5054.00,10109.00,10109.00,914.00,6739.00,13478.00,13478.00,1219.00
9.2,2323.00,4646.00,4646.00,610.00,3485.00,6969.00,6969.00,914.00,4646.00,9292.00,9292.00,1219.00
9.3,1742.00,3485.00,3485.00,523.00,2616.00,5227.00,5227.00,788.00,3485.00,6969.00,6969.00,1047.00
9.4,1524.00,3048.00,3048.00,523.00,2289.00,4571.00,4571.00,788.00,3048.00,6095.00,6095.00,1047.00
9.5,932.00,1857.00,1857.00,523.00,1392.00,2789.00,2789.00,788.00,1857.00,3715.00,3715.00,1047.00
9.6,696.00,1392.00,1392.00,466.00,1047.00,2087.00,2087.00,702.00,1392.00,2783.00,2783.00,932.00
9.7,466.00,932.00,932.00,460.00,702.00,1397.00,1397.00,690.00,932.00,1863.00,1863.00,920.00
10.1,1277.00,2553.00,2553.00,610.00,1915.00,3830.00,3830.00,914.00,2553.00,5106.00,5106.00,1219.00
11.1,805.00,1610.00,1610.00,523.00,1208.00,2415.00,2415.00,788.00,1610.00,3220.00,3220.00,1047.00
11.2,460.00,920.00,920.00,460.00,690.00,1380.00,1380.00,690.00,920.00,1840.00,1840.00,920.00
12.1,1219.00,2438.00,2438.00,581.00,1829.00,3657.00,3657.00,874.00,2438.00,4876.00,4876.00,1162.00
12.2,759.00,1512.00,1512.00,581.00,1133.00,2271.00,2271.00,874.00,1512.00,3025.00,3025.00,1162.00
12.3,523.00,1047.00,1047.00,581.00,788.00,1570.00,1570.00,874.00,1047.00,2093.00,2093.00,1162.00
13.1,1035.00,2070.00,2070.00,581.00,1553.00,3105.00,3105.00,874.00,2070.00,4140.00,4140.00,1162.00
14.1,1340.00,2674.00,2674.00,638.00,2007.00,4014.00,4014.00,960.00,2674.00,5348.00,5348.00,1277.00
15.1,932.00,1857.00,1857.00,581.00,1392.00,2789.00,2789.00,874.00,1857.00,3715.00,3715.00,1162.00
15.2,805.00,1610.00,1610.00,466.00,1208.00,2415.00,2415.00,702.00,1610.00,3220.00,3220.00,932.00
15.3,489.00,978.00,978.00,460.00,736.00,1466.00,1466.00,690.00,978.00,1955.00,1955.00,920.00
16.1,1277.00,2553.00,2553.00,638.00,1915.00,3830.00,3830.00,960.00,2553.00,5106.00,5106.00,1277.00
16.2,932.00,1857.00,1857.00,581.00,1392.00,2789.00,2789.00,874.00,1857.00,3715.00,3715.00,1162.00
16.3,581.00,1162.00,1162.00,581.00,874.00,1742.00,1742.00,874.00,1162.00,2323.00,2323.00,1162.00
17.1,420.00,834.00,834.00,460.00,627.00,1254.00,1254.00,690.00,834.00,1668.00,1668.00,920.00
